,Target in Reaction,Target,Cycle Number,Pseudo Target dRn,Target in Reaction dRn,CrossTalk %,Multiplex Combination
212,ABY-ENTEROB,DYE3.5_AF676-P.AERUGINOSA,13.0,-134.45234569479027,376.96220128676214,-35.66732824560038,MultiplexTwo
213,ABY-ENTEROB,DYE3.5_AF676-P.AERUGINOSA,14.0,-26.281252691450682,437.2064568014612,-6.01117670670294,MultiplexTwo
214,ABY-ENTEROB,DYE3.5_AF676-P.AERUGINOSA,15.0,74.26093406188846,662.1225873161893,11.21558688443081,MultiplexTwo
215,ABY-ENTEROB,DYE3.5_AF676-P.AERUGINOSA,16.0,104.37099190897806,503.00746783085924,20.749392123155065,MultiplexTwo
216,ABY-ENTEROB,DYE3.5_AF676-P.AERUGINOSA,17.0,120.58297846700515,-1823.5607766544126,-6.6125012125031635,MultiplexTwo
217,ABY-ENTEROB,DYE3.5_AF676-P.AERUGINOSA,18.0,130.20951580628224,-2065.5821461397136,-6.303768458186268,MultiplexTwo
218,ABY-ENTEROB,DYE3.5_AF676-P.AERUGINOSA,19.0,126.03148771587138,-1335.3847656249854,-9.437840760216119,MultiplexTwo
219,ABY-ENTEROB,DYE3.5_AF676-P.AERUGINOSA,20.0,265.48553970358597,-622.8905101103155,-42.62154189129769,MultiplexTwo
220,ABY-ENTEROB,DYE3.5_AF676-P.AERUGINOSA,21.0,256.58351258973806,1147.2131204044126,22.36581050426689,MultiplexTwo
221,ABY-ENTEROB,DYE3.5_AF676-P.AERUGINOSA,22.0,205.40914660870266,2448.3011259191117,8.389864483340073,MultiplexTwo
222,ABY-ENTEROB,DYE3.5_AF676-P.AERUGINOSA,23.0,-11.479818981708213,4862.576631433811,-0.23608510162076768,MultiplexTwo
223,ABY-ENTEROB,DYE3.5_AF676-P.AERUGINOSA,24.0,-25.211802150243614,9429.91463694851,-0.2673598131149369,MultiplexTwo
224,ABY-ENTEROB,DYE3.5_AF676-P.AERUGINOSA,25.0,53.89056526715848,19479.533892463238,0.27665223184836624,MultiplexTwo
225,ABY-ENTEROB,DYE3.5_AF676-P.AERUGINOSA,26.0,-72.28062688575193,36226.02814797794,-0.19952677834427865,MultiplexTwo
226,ABY-ENTEROB,DYE3.5_AF676-P.AERUGINOSA,27.0,-117.48526630428756,66259.88177849264,-0.17730980368640234,MultiplexTwo
227,ABY-ENTEROB,DYE3.5_AF676-P.AERUGINOSA,28.0,-15.644617636885698,107455.93853400736,-0.014559100083551485,MultiplexTwo
228,ABY-ENTEROB,DYE3.5_AF676-P.AERUGINOSA,29.0,163.6642927492664,159289.05778952205,0.1027467266242014,MultiplexTwo
229,ABY-ENTEROB,DYE3.5_AF676-P.AERUGINOSA,30.0,217.1824316510435,217344.3332950368,0.09992550914876001,MultiplexTwo
230,ABY-ENTEROB,DYE3.5_AF676-P.AERUGINOSA,31.0,-44.26390698624215,273256.39005055145,-0.01619867223527819,MultiplexTwo
231,ABY-ENTEROB,DYE3.5_AF676-P.AERUGINOSA,32.0,-202.12174464696528,319725.9780560662,-0.06321717924701188,MultiplexTwo
232,ABY-ENTEROB,DYE3.5_AF676-P.AERUGINOSA,33.0,-300.5879807451882,355714.0660615809,-0.08450269736962009,MultiplexTwo
233,ABY-ENTEROB,DYE3.5_AF676-P.AERUGINOSA,34.0,-359.4681572730986,382601.6228170956,-0.09395364155184044,MultiplexTwo
234,ABY-ENTEROB,DYE3.5_AF676-P.AERUGINOSA,35.0,-394.88251348850923,399118.0233226103,-0.09893878261902557,MultiplexTwo
235,ABY-ENTEROB,DYE3.5_AF676-P.AERUGINOSA,36.0,-415.04686970391987,408997.298828125,-0.10147912245218449,MultiplexTwo
236,ABY-ENTEROB,DYE3.5_AF676-P.AERUGINOSA,37.0,-288.9885696693303,414221.8243336397,-0.06976662085205851,MultiplexTwo
237,ABY-ENTEROB,DYE3.5_AF676-P.AERUGINOSA,38.0,-431.8644737363032,418153.2248391544,-0.10327900111315007,MultiplexTwo
238,ABY-ENTEROB,DYE3.5_AF676-P.AERUGINOSA,39.0,-416.7395233110888,422069.1253446691,-0.09873726797021032,MultiplexTwo
239,ABY-ENTEROB,DYE3.5_AF676-P.AERUGINOSA,40.0,12.879689809438048,424689.52585018385,0.0030327307422179203,MultiplexTwo
240,ABY-ENTEROB,FAM-XENO,1.0,1159.37964527027,-2000.1407398896845,-57.96490327646715,MultiplexTwo
241,ABY-ENTEROB,FAM-XENO,2.0,1094.57691089527,-1975.1152343750146,-55.41838227183877,MultiplexTwo
242,ABY-ENTEROB,FAM-XENO,3.0,1022.2902898015199,-1801.8084788602864,-56.73690083022353,MultiplexTwo
243,ABY-ENTEROB,FAM-XENO,4.0,1029.87085620777,-902.4079733455874,-114.12475140147829,MultiplexTwo
244,ABY-ENTEROB,FAM-XENO,5.0,1043.61060230152,-776.9293428308592,-134.32503379251546,MultiplexTwo
245,ABY-ENTEROB,FAM-XENO,6.0,954.5568913640199,-373.4663373161893,-255.59382358894092,MultiplexTwo
246,ABY-ENTEROB,FAM-XENO,7.0,844.8112858952699,1150.7935431985388,73.41119446561929,MultiplexTwo
247,ABY-ENTEROB,FAM-XENO,8.0,695.9943913640199,1001.2096737132379,69.51534824696107,MultiplexTwo
248,ABY-ENTEROB,FAM-XENO,9.0,551.2150944890199,683.5945542279369,80.6347989579249,MultiplexTwo
249,ABY-ENTEROB,FAM-XENO,10.0,510.93823902026986,876.2138097426359,58.31205047662329,MultiplexTwo
250,ABY-ENTEROB,FAM-XENO,11.0,642.8786687077699,1291.301815257364,49.78531440998868,MultiplexTwo
251,ABY-ENTEROB,FAM-XENO,12.0,595.9611882390199,761.3429457720631,78.27762660027896,MultiplexTwo
252,ABY-ENTEROB,FAM-XENO,13.0,494.42456714526986,376.96220128676214,131.1602504064199,MultiplexTwo
253,ABY-ENTEROB,FAM-XENO,14.0,489.66577808276986,437.2064568014612,111.99875264082179,MultiplexTwo
254,ABY-ENTEROB,FAM-XENO,15.0,333.27612964526986,662.1225873161893,50.334505426880646,MultiplexTwo
255,ABY-ENTEROB,FAM-XENO,16.0,107.06568042651986,503.00746783085924,21.285107532940575,MultiplexTwo
256,ABY-ENTEROB,FAM-XENO,17.0,-2.3498469172301384,-1823.5607766544126,0.12886035646924116,MultiplexTwo
257,ABY-ENTEROB,FAM-XENO,18.0,-10.728753167230138,-2065.5821461397136,0.5194057853027385,MultiplexTwo
258,ABY-ENTEROB,FAM-XENO,19.0,-193.32299144848014,-1335.3847656249854,14.476950495837155,MultiplexTwo
259,ABY-ENTEROB,FAM-XENO,20.0,-317.50023754223014,-622.8905101103155,50.972078140346056,MultiplexTwo
260,ABY-ENTEROB,FAM-XENO,21.0,-184.45726879223014,1147.2131204044126,-16.078727266229812,MultiplexTwo
261,ABY-ENTEROB,FAM-XENO,22.0,-101.28295238598014,2448.3011259191117,-4.136866634326189,MultiplexTwo
262,ABY-ENTEROB,FAM-XENO,23.0,-146.83324535473014,4862.576631433811,-3.01965925648423,MultiplexTwo
263,ABY-ENTEROB,FAM-XENO,24.0,-229.36986644848014,9429.91463694851,-2.432364186519333,MultiplexTwo
264,ABY-ENTEROB,FAM-XENO,25.0,-266.35033519848014,19479.533892463238,-1.3673342322709934,MultiplexTwo
265,ABY-ENTEROB,FAM-XENO,26.0,-271.45922191723014,36226.02814797794,-0.7493485645413833,MultiplexTwo
266,ABY-ENTEROB,FAM-XENO,27.0,-179.98656566723014,66259.88177849264,-0.27163731784026846,MultiplexTwo
267,ABY-ENTEROB,FAM-XENO,28.0,-232.64183910473014,107455.93853400736,-0.2164997507616615,MultiplexTwo
268,ABY-ENTEROB,FAM-XENO,29.0,-553.5427180109801,159289.05778952205,-0.34750831330951093,MultiplexTwo
269,ABY-ENTEROB,FAM-XENO,30.0,-673.8391047297301,217344.3332950368,-0.3100329760219783,MultiplexTwo
270,ABY-ENTEROB,FAM-XENO,31.0,-672.6223078547301,273256.39005055145,-0.24615062349696465,MultiplexTwo
271,ABY-ENTEROB,FAM-XENO,32.0,-644.0588312922301,319725.9780560662,-0.20144088234809931,MultiplexTwo
272,ABY-ENTEROB,FAM-XENO,33.0,-532.3337336359801,355714.0660615809,-0.14965214604244045,MultiplexTwo
273,ABY-ENTEROB,FAM-XENO,34.0,-461.88500316723014,382601.6228170956,-0.1207221756579,MultiplexTwo
274,ABY-ENTEROB,FAM-XENO,35.0,-546.7477961359801,399118.0233226103,-0.13698900179560158,MultiplexTwo
275,ABY-ENTEROB,FAM-XENO,36.0,-706.3439875422301,408997.298828125,-0.17270138203016852,MultiplexTwo
276,ABY-ENTEROB,FAM-XENO,37.0,-790.0490656672301,414221.8243336397,-0.19073091258245148,MultiplexTwo
277,ABY-ENTEROB,FAM-XENO,38.0,-812.3225031672301,418153.2248391544,-0.1942643162634213,MultiplexTwo
278,ABY-ENTEROB,FAM-XENO,39.0,-786.5314875422301,422069.1253446691,-0.1863513439652651,MultiplexTwo
279,ABY-ENTEROB,FAM-XENO,40.0,-779.2448664484801,424689.52585018385,-0.18348577466998126,MultiplexTwo
280,ABY-ENTEROB,JUN-ENT.SACCH,1.0,2908.5447371199325,-2000.1407398896845,-145.4170038694552,MultiplexTwo
281,ABY-ENTEROB,JUN-ENT.SACCH,2.0,2787.8259871199325,-1975.1152343750146,-141.1475107173726,MultiplexTwo
282,ABY-ENTEROB,JUN-ENT.SACCH,3.0,2892.6326277449325,-1801.8084788602864,-160.54051591402404,MultiplexTwo
283,ABY-ENTEROB,JUN-ENT.SACCH,4.0,3238.8103621199325,-902.4079733455874,-358.9075515492584,MultiplexTwo
284,ABY-ENTEROB,JUN-ENT.SACCH,5.0,3103.8533308699325,-776.9293428308592,-399.5026522695841,MultiplexTwo
285,ABY-ENTEROB,JUN-ENT.SACCH,6.0,3072.8884871199325,-373.4663373161893,-822.8019984886404,MultiplexTwo
286,ABY-ENTEROB,JUN-ENT.SACCH,7.0,2881.0525496199325,1150.7935431985388,250.3535553051746,MultiplexTwo
287,ABY-ENTEROB,JUN-ENT.SACCH,8.0,2883.9041121199325,1001.2096737132379,288.0419744072437,MultiplexTwo
288,ABY-ENTEROB,JUN-ENT.SACCH,9.0,2569.5271589949325,683.5945542279369,375.8846736128551,MultiplexTwo
289,ABY-ENTEROB,JUN-ENT.SACCH,10.0,2276.6189558699325,876.2138097426359,259.82459196102235,MultiplexTwo
290,ABY-ENTEROB,JUN-ENT.SACCH,11.0,2336.4666121199325,1291.301815257364,180.93884671371433,MultiplexTwo
291,ABY-ENTEROB,JUN-ENT.SACCH,12.0,2511.9255964949325,761.3429457720631,329.933522132741,MultiplexTwo
292,ABY-ENTEROB,JUN-ENT.SACCH,13.0,2561.5037214949325,376.96220128676214,679.5120870875722,MultiplexTwo
293,ABY-ENTEROB,JUN-ENT.SACCH,14.0,2339.5681746199325,437.2064568014612,535.1174801341848,MultiplexTwo
294,ABY-ENTEROB,JUN-ENT.SACCH,15.0,2237.1365339949325,662.1225873161893,337.87346585816033,MultiplexTwo
295,ABY-ENTEROB,JUN-ENT.SACCH,16.0,1998.1580183699325,503.00746783085924,397.24221729483963,MultiplexTwo
296,ABY-ENTEROB,JUN-ENT.SACCH,17.0,1863.4353621199325,-1823.5607766544126,-102.18663320553954,MultiplexTwo
297,ABY-ENTEROB,JUN-ENT.SACCH,18.0,1918.0642683699325,-2065.5821461397136,-92.85829043180532,MultiplexTwo
298,ABY-ENTEROB,JUN-ENT.SACCH,19.0,1793.4529402449325,-1335.3847656249854,-134.30233640605914,MultiplexTwo
299,ABY-ENTEROB,JUN-ENT.SACCH,20.0,1966.4802839949325,-622.8905101103155,-315.70239906956743,MultiplexTwo
300,ABY-ENTEROB,JUN-ENT.SACCH,21.0,1699.5408308699325,1147.2131204044126,148.14517029502022,MultiplexTwo
301,ABY-ENTEROB,JUN-ENT.SACCH,22.0,1451.7322371199325,2448.3011259191117,59.29549358741322,MultiplexTwo
302,ABY-ENTEROB,JUN-ENT.SACCH,23.0,1395.4861433699325,4862.576631433811,28.69849154353482,MultiplexTwo
303,ABY-ENTEROB,JUN-ENT.SACCH,24.0,1278.8162214949325,9429.91463694851,13.561270390341024,MultiplexTwo
304,ABY-ENTEROB,JUN-ENT.SACCH,25.0,841.9959089949325,19479.533892463238,4.322464354861727,MultiplexTwo
305,ABY-ENTEROB,JUN-ENT.SACCH,26.0,-59.412294130067494,36226.02814797794,-0.16400443870737666,MultiplexTwo
306,ABY-ENTEROB,JUN-ENT.SACCH,27.0,-494.8185441300675,66259.88177849264,-0.7467845260941608,MultiplexTwo
307,ABY-ENTEROB,JUN-ENT.SACCH,28.0,-846.3712785050675,107455.93853400736,-0.787644954808347,MultiplexTwo
308,ABY-ENTEROB,JUN-ENT.SACCH,29.0,-1654.2472550675675,159289.05778952205,-1.0385190784751963,MultiplexTwo
309,ABY-ENTEROB,JUN-ENT.SACCH,30.0,-2686.3546769425675,217344.3332950368,-1.2359902078955707,MultiplexTwo
310,ABY-ENTEROB,JUN-ENT.SACCH,31.0,-3515.3400285050675,273256.39005055145,-1.2864621492857833,MultiplexTwo
311,ABY-ENTEROB,JUN-ENT.SACCH,32.0,-4000.4816300675675,319725.9780560662,-1.251221953996511,MultiplexTwo
312,ABY-ENTEROB,JUN-ENT.SACCH,33.0,-4531.0724503800675,355714.0660615809,-1.2737962545444161,MultiplexTwo
313,ABY-ENTEROB,JUN-ENT.SACCH,34.0,-4853.2706925675675,382601.6228170956,-1.268491925578605,MultiplexTwo
314,ABY-ENTEROB,JUN-ENT.SACCH,35.0,-5118.7540910050675,399118.0233226103,-1.2825163966267534,MultiplexTwo
315,ABY-ENTEROB,JUN-ENT.SACCH,36.0,-5684.2355363175675,408997.298828125,-1.3897978183729478,MultiplexTwo
316,ABY-ENTEROB,JUN-ENT.SACCH,37.0,-5837.0763566300675,414221.8243336397,-1.4091667830443737,MultiplexTwo
317,ABY-ENTEROB,JUN-ENT.SACCH,38.0,-5839.7531144425675,418153.2248391544,-1.3965581914832463,MultiplexTwo
318,ABY-ENTEROB,JUN-ENT.SACCH,39.0,-5991.8624894425675,422069.1253446691,-1.4196400849148838,MultiplexTwo
319,ABY-ENTEROB,JUN-ENT.SACCH,40.0,-5950.1779191300675,424689.52585018385,-1.401065379989873,MultiplexTwo
320,ABY-ENTEROB,NED-E.COLI,1.0,-290.1176359899041,-2000.1407398896845,14.50486109322013,MultiplexTwo
321,ABY-ENTEROB,NED-E.COLI,2.0,-218.94903900777948,-1975.1152343750146,11.085380498169338,MultiplexTwo
322,ABY-ENTEROB,NED-E.COLI,3.0,572.2449485993443,-1801.8084788602864,-31.7594769540274,MultiplexTwo
323,ABY-ENTEROB,NED-E.COLI,4.0,187.24752995646892,-902.4079733455874,-20.7497645729201,MultiplexTwo
324,ABY-ENTEROB,NED-E.COLI,5.0,9.918080063593585,-776.9293428308592,-1.276574267031229,MultiplexTwo
325,ABY-ENTEROB,NED-E.COLI,6.0,143.60083720196823,-373.4663373161893,-38.450811453025516,MultiplexTwo
326,ABY-ENTEROB,NED-E.COLI,7.0,-243.44101503465802,1150.7935431985388,-21.154186732576996,MultiplexTwo
327,ABY-ENTEROB,NED-E.COLI,8.0,7.885296791216632,1001.2096737132379,0.7875769679663627,MultiplexTwo
328,ABY-ENTEROB,NED-E.COLI,9.0,181.43328830459131,683.5945542279369,26.54106695005859,MultiplexTwo
329,ABY-ENTEROB,NED-E.COLI,10.0,-335.20719674453403,876.2138097426359,-38.25632431460902,MultiplexTwo
330,ABY-ENTEROB,NED-E.COLI,11.0,-634.4228771061603,1291.301815257364,-49.13048751346455,MultiplexTwo
331,ABY-ENTEROB,NED-E.COLI,12.0,-536.6395340302856,761.3429457720631,-70.48591400372008,MultiplexTwo
332,ABY-ENTEROB,NED-E.COLI,13.0,296.176035608089,376.96220128676214,78.56916014313659,MultiplexTwo
333,ABY-ENTEROB,NED-E.COLI,14.0,412.3128943089637,437.2064568014612,94.30622258540846,MultiplexTwo
334,ABY-ENTEROB,NED-E.COLI,15.0,-24.6718290214126,662.1225873161893,-3.726172387716905,MultiplexTwo
335,ABY-ENTEROB,NED-E.COLI,16.0,-220.23516563303795,503.00746783085924,-43.783677125663274,MultiplexTwo
336,ABY-ENTEROB,NED-E.COLI,17.0,-138.22135380716327,-1823.5607766544126,7.57975032018129,MultiplexTwo
337,ABY-ENTEROB,NED-E.COLI,18.0,129.09372754996136,-2065.5821461397136,-6.249750356877339,MultiplexTwo
338,ABY-ENTEROB,NED-E.COLI,19.0,24.205683907086012,-1335.3847656249854,-1.8126374158355247,MultiplexTwo
339,ABY-ENTEROB,NED-E.COLI,20.0,-276.5075550482902,-622.8905101103155,44.39103671676103,MultiplexTwo
340,ABY-ENTEROB,NED-E.COLI,21.0,-261.47274712866556,1147.2131204044126,-22.791994135883996,MultiplexTwo
341,ABY-ENTEROB,NED-E.COLI,22.0,463.8965334472091,2448.3011259191117,18.94769105548888,MultiplexTwo
342,ABY-ENTEROB,NED-E.COLI,23.0,890.4249937105837,4862.576631433811,18.311793544897352,MultiplexTwo
343,ABY-ENTEROB,NED-E.COLI,24.0,1110.3235711614575,9429.91463694851,11.774481677818821,MultiplexTwo
344,ABY-ENTEROB,NED-E.COLI,25.0,1161.4858204873321,19479.533892463238,5.962595547200022,MultiplexTwo
345,ABY-ENTEROB,NED-E.COLI,26.0,1396.3116440319568,36226.02814797794,3.8544431046324794,MultiplexTwo
346,ABY-ENTEROB,NED-E.COLI,27.0,1914.4680339828315,66259.88177849264,2.889332100505272,MultiplexTwo
347,ABY-ENTEROB,NED-E.COLI,28.0,4809.61050791808,107455.93853400736,4.475890838174521,MultiplexTwo
348,ABY-ENTEROB,NED-E.COLI,29.0,7806.809866618954,159289.05778952205,4.901033363468412,MultiplexTwo
349,ABY-ENTEROB,NED-E.COLI,30.0,9927.639840554204,217344.3332950368,4.567701255444192,MultiplexTwo
350,ABY-ENTEROB,NED-E.COLI,31.0,11705.06737918672,273256.39005055145,4.2835475419335385,MultiplexTwo
351,ABY-ENTEROB,NED-E.COLI,32.0,12991.265250155659,319725.9780560662,4.0632498269745065,MultiplexTwo
352,ABY-ENTEROB,NED-E.COLI,33.0,12166.952699371672,355714.0660615809,3.420430581810431,MultiplexTwo
353,ABY-ENTEROB,NED-E.COLI,34.0,11349.58131832645,382601.6228170956,2.966422681315225,MultiplexTwo
354,ABY-ENTEROB,NED-E.COLI,35.0,11846.576087183577,399118.0233226103,2.9681887048252626,MultiplexTwo
355,ABY-ENTEROB,NED-E.COLI,36.0,13006.943948692067,408997.298828125,3.180202897662178,MultiplexTwo
356,ABY-ENTEROB,NED-E.COLI,37.0,14435.743969624387,414221.8243336397,3.4850273746071267,MultiplexTwo
357,ABY-ENTEROB,NED-E.COLI,38.0,15044.722747270574,418153.2248391544,3.5978970993366453,MultiplexTwo
358,ABY-ENTEROB,NED-E.COLI,39.0,15055.95530909645,422069.1253446691,3.5671776031477047,MultiplexTwo
359,ABY-ENTEROB,NED-E.COLI,40.0,15861.300297680136,424689.52585018385,3.7347990313458936,MultiplexTwo
360,ABY-ENTEROB,RAD-P.AERUG.,1.0,550.0452679842938,-2000.1407398896845,-27.500328202635927,MultiplexTwo
361,ABY-ENTEROB,RAD-P.AERUG.,2.0,524.7125626606257,-1975.1152343750146,-26.566174647863544,MultiplexTwo
362,ABY-ENTEROB,RAD-P.AERUG.,3.0,317.05954483695587,-1801.8084788602864,-17.59673952902632,MultiplexTwo
363,ABY-ENTEROB,RAD-P.AERUG.,4.0,253.9563317007878,-902.4079733455874,-28.142075336421296,MultiplexTwo
364,ABY-ENTEROB,RAD-P.AERUG.,5.0,439.00057950211976,-776.9293428308592,-56.50456937339436,MultiplexTwo
365,ABY-ENTEROB,RAD-P.AERUG.,6.0,479.3426788659517,-373.4663373161893,-128.34963448395723,MultiplexTwo
366,ABY-ENTEROB,RAD-P.AERUG.,7.0,325.06270791728184,1150.7935431985388,28.246831053100628,MultiplexTwo
367,ABY-ENTEROB,RAD-P.AERUG.,8.0,187.41750259361382,1001.2096737132379,18.719106248597146,MultiplexTwo
368,ABY-ENTEROB,RAD-P.AERUG.,9.0,123.70393789494577,683.5945542279369,18.096097625391273,MultiplexTwo
369,ABY-ENTEROB,RAD-P.AERUG.,10.0,38.228654446277716,876.2138097426359,4.362936765115166,MultiplexTwo
370,ABY-ENTEROB,RAD-P.AERUG.,11.0,-14.589402439892154,1291.301815257364,-1.1298212600269908,MultiplexTwo
371,ABY-ENTEROB,RAD-P.AERUG.,12.0,-93.9055062010602,761.3429457720631,-12.334192721235823,MultiplexTwo
372,ABY-ENTEROB,RAD-P.AERUG.,13.0,-246.22942246222826,376.96220128676214,-65.3193931969102,MultiplexTwo
373,ABY-ENTEROB,RAD-P.AERUG.,14.0,-289.92345591089634,437.2064568014612,-66.31271139770766,MultiplexTwo
374,ABY-ENTEROB,RAD-P.AERUG.,15.0,-136.30987217206618,662.1225873161893,-20.586802924905037,MultiplexTwo
375,ABY-ENTEROB,RAD-P.AERUG.,16.0,-192.53027280823423,503.00746783085924,-38.27582791931317,MultiplexTwo
376,ABY-ENTEROB,RAD-P.AERUG.,17.0,-244.62665000690228,-1823.5607766544126,13.414779103535308,MultiplexTwo
377,ABY-ENTEROB,RAD-P.AERUG.,18.0,-245.48865220557036,-2065.5821461397136,11.884719891888812,MultiplexTwo
378,ABY-ENTEROB,RAD-P.AERUG.,19.0,-251.91120127924023,-1335.3847656249854,18.8643159457747,MultiplexTwo
379,ABY-ENTEROB,RAD-P.AERUG.,20.0,-371.7761331654083,-622.8905101103155,59.68563128366906,MultiplexTwo
380,ABY-ENTEROB,RAD-P.AERUG.,21.0,-410.24165098907633,1147.2131204044126,-35.759846509117594,MultiplexTwo
381,ABY-ENTEROB,RAD-P.AERUG.,22.0,-430.6739656877444,2448.3011259191117,-17.59072693829955,MultiplexTwo
382,ABY-ENTEROB,RAD-P.AERUG.,23.0,-388.87678819891426,4862.576631433811,-7.997340045708391,MultiplexTwo
383,ABY-ENTEROB,RAD-P.AERUG.,24.0,-406.1196497725823,9429.91463694851,-4.306716077591147,MultiplexTwo
384,ABY-ENTEROB,RAD-P.AERUG.,25.0,-346.64473790875036,19479.533892463238,-1.7795330207714546,MultiplexTwo
385,ABY-ENTEROB,RAD-P.AERUG.,26.0,-320.0946307324184,36226.02814797794,-0.8836039916517469,MultiplexTwo
386,ABY-ENTEROB,RAD-P.AERUG.,27.0,205.09903113141357,66259.88177849264,0.3095372729716926,MultiplexTwo
387,ABY-ENTEROB,RAD-P.AERUG.,28.0,318.40109143274367,107455.93853400736,0.2963085109828313,MultiplexTwo
388,ABY-ENTEROB,RAD-P.AERUG.,29.0,483.4619407965756,159289.05778952205,0.30351233631841945,MultiplexTwo
389,ABY-ENTEROB,RAD-P.AERUG.,30.0,579.6009151604076,217344.3332950368,0.26667404039175985,MultiplexTwo
390,ABY-ENTEROB,RAD-P.AERUG.,31.0,927.3844207742395,273256.39005055145,0.3393825193265112,MultiplexTwo
391,ABY-ENTEROB,RAD-P.AERUG.,32.0,1303.9403873255696,319725.9780560662,0.4078306039607812,MultiplexTwo
392,ABY-ENTEROB,RAD-P.AERUG.,33.0,1158.4201820019016,355714.0660615809,0.3256604932236098,MultiplexTwo
393,ABY-ENTEROB,RAD-P.AERUG.,34.0,1083.6831798032335,382601.6228170956,0.2832406124741643,MultiplexTwo
394,ABY-ENTEROB,RAD-P.AERUG.,35.0,1224.9266463545655,399118.0233226103,0.3069083766644253,MultiplexTwo
395,ABY-ENTEROB,RAD-P.AERUG.,36.0,1098.3312457183956,408997.298828125,0.268542420418271,MultiplexTwo
396,ABY-ENTEROB,RAD-P.AERUG.,37.0,1004.0991263322276,414221.8243336397,0.2424061378097414,MultiplexTwo
397,ABY-ENTEROB,RAD-P.AERUG.,38.0,905.6218897585595,418153.2248391544,0.21657656475252904,MultiplexTwo
398,ABY-ENTEROB,RAD-P.AERUG.,39.0,1363.1710203723915,422069.1253446691,0.3229734037663148,MultiplexTwo
399,ABY-ENTEROB,RAD-P.AERUG.,40.0,1716.0297212987216,424689.52585018385,0.40406688106173805,MultiplexTwo
400,ABY-ENTEROB,TET_AF647-STREPT.UBERIS,1.0,60.29740287162139,-2000.1407398896845,-3.0146580022637317,MultiplexTwo
401,ABY-ENTEROB,TET_AF647-STREPT.UBERIS,2.0,-15.243856894003613,-1975.1152343750146,0.771795823792895,MultiplexTwo
402,ABY-ENTEROB,TET_AF647-STREPT.UBERIS,3.0,-28.378866659628613,-1801.8084788602864,1.5750212629468445,MultiplexTwo
403,ABY-ENTEROB,TET_AF647-STREPT.UBERIS,4.0,363.2480864653714,-902.4079733455874,-40.25320001536172,MultiplexTwo
404,ABY-ENTEROB,TET_AF647-STREPT.UBERIS,5.0,598.4568266997464,-776.9293428308592,-77.02847526895802,MultiplexTwo
405,ABY-ENTEROB,TET_AF647-STREPT.UBERIS,6.0,970.1121001372464,-373.4663373161893,-259.75891350976474,MultiplexTwo
406,ABY-ENTEROB,TET_AF647-STREPT.UBERIS,7.0,941.5349516997464,1150.7935431985388,81.8161482799795,MultiplexTwo
407,ABY-ENTEROB,TET_AF647-STREPT.UBERIS,8.0,544.8852934966214,1001.2096737132379,54.42269564533644,MultiplexTwo
408,ABY-ENTEROB,TET_AF647-STREPT.UBERIS,9.0,279.2517485747464,683.5945542279369,40.850493446387674,MultiplexTwo
409,ABY-ENTEROB,TET_AF647-STREPT.UBERIS,10.0,199.8601470122464,876.2138097426359,22.809518041144532,MultiplexTwo
410,ABY-ENTEROB,TET_AF647-STREPT.UBERIS,11.0,349.2117095122464,1291.301815257364,27.043384078465532,MultiplexTwo
411,ABY-ENTEROB,TET_AF647-STREPT.UBERIS,12.0,482.8545317778714,761.3429457720631,63.42142321791896,MultiplexTwo
412,ABY-ENTEROB,TET_AF647-STREPT.UBERIS,13.0,-203.0509858002536,376.96220128676214,-53.86507854292504,MultiplexTwo
413,ABY-ENTEROB,TET_AF647-STREPT.UBERIS,14.0,-268.2404389252536,437.2064568014612,-61.3532656602699,MultiplexTwo
414,ABY-ENTEROB,TET_AF647-STREPT.UBERIS,15.0,405.5857329497464,662.1225873161893,61.255383930296794,MultiplexTwo
415,ABY-ENTEROB,TET_AF647-STREPT.UBERIS,16.0,343.3328032622464,503.00746783085924,68.25600517280891,MultiplexTwo
416,ABY-ENTEROB,TET_AF647-STREPT.UBERIS,17.0,147.1406645903714,-1823.5607766544126,-8.068865401915604,MultiplexTwo
417,ABY-ENTEROB,TET_AF647-STREPT.UBERIS,18.0,289.1013579497464,-2065.5821461397136,-13.996120100574878,MultiplexTwo
418,ABY-ENTEROB,TET_AF647-STREPT.UBERIS,19.0,545.4416899809964,-1335.3847656249854,-40.845283248811015,MultiplexTwo
419,ABY-ENTEROB,TET_AF647-STREPT.UBERIS,20.0,546.5764556059964,-622.8905101103155,-87.74839987676106,MultiplexTwo
420,ABY-ENTEROB,TET_AF647-STREPT.UBERIS,21.0,145.1719145903714,1147.2131204044126,12.654310869387178,MultiplexTwo
421,ABY-ENTEROB,TET_AF647-STREPT.UBERIS,22.0,51.50956107474639,2448.3011259191117,2.1038899394129587,MultiplexTwo
422,ABY-ENTEROB,TET_AF647-STREPT.UBERIS,23.0,394.8450102934964,4862.576631433811,8.120077897406212,MultiplexTwo
423,ABY-ENTEROB,TET_AF647-STREPT.UBERIS,24.0,425.5273833403714,9429.91463694851,4.512526355997542,MultiplexTwo
424,ABY-ENTEROB,TET_AF647-STREPT.UBERIS,25.0,48.13138724662139,19479.533892463238,0.24708695553153737,MultiplexTwo
425,ABY-ENTEROB,TET_AF647-STREPT.UBERIS,26.0,-35.05122994087861,36226.02814797794,-0.09675703280994415,MultiplexTwo
